audio_file,chunk_num,transcription,begin_secs,end_secs
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,105,HE'S STARTING AT THE BEGINNING BEFORE LIFE EXISTED AND TRYING TO RUN THE TAPE FORWARD TO SEE HOW LIFE BEGAN BUT THERE ARE ALSO SCIENTISTS TRYING THE OPPO,1046.8560000000016,1056.8260000000016
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,106,S ITS STRATEGY THEY START WITH WHAT WE KNOW ABOUT LIFE TO DAY AND TRY TO RUN THE TAPE BACKWARD USING EVOLUTION TO TRY TO SEE FAR BACK IN TIME BILLIONS OF YEARS AG,1056.8260000000016,1066.7960000000016
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,107,O TO RECONSTRUCT WHAT LIFE MAY HAVE BEEN LIKE IN ITS EARLIEST DAYS EXCEPT THEY ARE NOT USING FOSSILS TO BUILD THEIR TREE OF LIFE THEYRE USING MOLECULES LIKE D' N A,1066.7960000000016,1076.7660000000017
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,108,AS THEIR CLUES JOINING ME NOW IS BITUAL CACHAR SHE'S AN ASSISTANT PROFESSOR AT THE UNIVERSATY OF WISCONSIN MADISON IN THE DEPARTMENT OF BACTERIOLOGY,1076.7660000000017,1086.7360000000017
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,109,SHE'S ALSO THE PRINCIPAL INVESTIGATOR OF PROJECT MEWSE A MAJOR NASAFUNDED ASTROBIOLOGY RESEARCH INITIATIVE BUT TUL CACHAR THANKS VERY MUCH FOR BEING HERE,1086.7360000000017,1096.7060000000017
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,110,THANKS FOR HAVING ME HI'M SO EXCITED TO BE TALKING TO YOU I I LOVE YOUR WORK AND I WONDER IF WE COULD START WITH YOU TELLING US A LITTLE ABOUT YOUR APROACH TO LOOKING FOR ANSWERS TO,1096.7060000000017,1106.6760000000017
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,111,WHAT WAS LIFE LIKE BILLIONS OF YEARS AGO WHAT KIND OF CLUES ARE YOU LOOKING FOR THEY ARE INTERESTED ON IN UNDERSTANDING EARLY LIFE IF YOU THINK ABOUT IT LIFE'S ORIGIN,1106.6760000000017,1116.6460000000018
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,112,INS AND EARLY EVOLUTION CREATED THE BLUE PRINT FOR EVERYTHING COMPLEX AROUND US WE ARE INTERESTED IN UNDERSTANDING THAT BLUE PRINT,1116.6460000000018,1126.6160000000018
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,113,WE USE MODERN BIOLOGICAL INFORMATION IN ORDER TO TRACE THE HISTORY OF LIFE ON THOSE PLANETS PARTICULARLY A BY FOCUSING ON IMPORT,1126.6160000000018,1136.5860000000018
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,114,METABALISMS ESSENTIAL REACTIONS AN ESSENTIAL OF BIOLOGICAL PROCESSES WE ARE TRYING TO UNDERSTAND HOW THEY EMERGED OF THE DAY,1136.5860000000018,1146.5560000000019
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,115,FLOURISH HOW THA THEY SET TETON OF LIFE ON THIS PLANETS IN IN SOME WAYS TO SUCH A COOL IDEA THAT THE CLEWS ARE LYING ALL AROUND US TO DAY,1146.5560000000019,1156.5260000000019
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,116,AS YOU SAY IN THE METABOLISMS OF LIVING THINGS TO DAY YET SOMEHOW YOU CAN USE THAT INFORMATION TO GO BACKWARD BILLIONS OF YEARS YES SOVI TRY TO UNDER,1156.5260000000019,1166.496000000002
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,117,STAND WHAT COMMONALOTIES DO CURRENT LIVING ORGANISMS SHARE EMONGS EACH OTHER YOU MAY EWEN THINK OF THIS AS A VAN DIAGRAM OF OLDEMETABLISMS THAT EXIST IN OLD DOMAINS OF L,1166.496000000002,1176.466000000002
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,118,IFE ANDOW HE TRY TO UNDERSTAND WHAT IS COMMON AMONGST THE LIAVING ORGANISMS TO DAY AND VEATHER WE CAN A ASSIGN THEM AS THE SHARED PROCESSES THE,1176.466000000002,1186.436000000002
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,119,AT ALSO EXISTED EARLY ON BILLIONS OF YEARS AGO SO THAT SORT OF THE THE STARTING ASSUMPTION THAT WE MAKE AND I MUST SAY THIS REALLY OPENLY IN THE VERY VIG,1186.436000000002,1196.406000000002
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,120,YING THAT STUDYING EARLY LIFE RELIES ON MAKING A LOT OF ASSUMPTIONS NOBODY HAD A CHECK BOX NOBODY HAD A BOARD TO GO BACK AND AND RECORD EVERYTHING,1196.406000000002,1206.376000000002
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,121,NG AND BRING BACK TO TO DAY AND WE ARE VERY CAREFUL OF IT WHAT KIND OF ASSUMPTIONS WE MAKE IN ORDER TO UNDERSTAND THE PAST THIS IS VERY CHALLENGING AND OVER YOUR TRANK TO,1206.376000000002,1216.346000000002
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,122,RE FIGURE OUT SOMETHING THAT THE CLEWS OF THESE PROCESSES MOST OF THEM HAVE BEEN ERASED SO IT'S A QUIDER ARM SORTOFA SHERLOCK HOLMES AWA,1216.346000000002,1226.316000000002
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,123,OT LOOKING INTO THE PEST AND I THINK THE CHALLENGE ITSELF MAKES IT VERY EXCITING IT'S FANTASTIC I LOVE THAT ANALOGYS PERFECT IT IS TO LIKE SHIRLOCKHOLMS I MEAN BECAUSE THERE 'S SOME,1226.316000000002,1236.286000000002
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,124,DEDUCTIVE REASONING THERE'S CLUES BUT THEY'RE IMPERFECT YOU HAVE TO MAKE SOME ASSUMPTIONS EXACT RASES II ACTUALO TISMONTO BE AN ARCHAEOLOGIST AND I I FEEL LI,1236.286000000002,1246.2560000000021
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,125,CI HAVE FULFILLED THAT DREAM INTERESTING SO YOU ARE LIKE A MOLECULAR I A BIOLOGICAL ARCHEOLOGIST OR SOMETHING THERE YOU GO I PILIOGENETICIST SO THIS IS THE CLOSEST I COULD GET,1246.2560000000021,1256.2260000000022
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,126,OD MY CHILDHOOD DREAM YOU KNOW YOU MENTION SHERLOCK COLMES I'VE HEARD YOU SAY ANOTHER INTERVIEW THAT YOU FEEL LIKE WHAT YOURE DOING IS ON WAKING SLEEPING BEAUTY,1256.2260000000022,1266.1960000000022
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,127,YES SOME OF THEM ARE BEAUTIFUL AND SOME OF THEM ARE VERY UGLY ACTUALLY THE THEM HO WHAT IS THEM A PROTINES AND SOMETIMES AT THEIR NETWORKS,1266.1960000000022,1276.1660000000022
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,128,HEN WE BRING THEM TO THE PRESENT THEY SIMPLY DO NOT WANT ABE HERE WHY THAT I MEAN EXPERIMENTALLY A WEY ARE INTERESTED IN STUDYING THEM IN THE LAB AND AND THEY CAN INCREASE,1276.1660000000022,1286.1360000000022
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,129,HALLENGES IN TERMS OF OUR ABILITY TO PURIFY THEM OUR ABILITY TO SYNTHESIZE THEM AT FIRST PLACE OUR ABILITY TO CHARACTERIZE THEM THESE ARE DIFFICULT PROBLEMS EVEN IFPOR,1286.1360000000022,1296.1060000000023
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,130,TU DAY'S MODERN PORTINS AND DEALING WITH AN ANCESTRAL DIONA THAT WE GENERATE USING MATHEMATICAL MODELS AND EVOLUTIONARY MODELS AND A LOT OF INF,1296.1060000000023,1306.0760000000023
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,131,ANCES AND THAT WE DENGENERATE INTELAP BY SYNTHECIZING USING MODERN ORGANISMS AS THEIR HOST ADDS ANOTHER LELAYR OF CHALLENGE INTO THE PROBLEM,1306.0760000000023,1316.0460000000023
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,132,OF PROITAIN BY A CAMISTERY OVERALL THEY ARE ALMOST ALIEN TO US SO IT'S SAFE TO SAY THAT WE ARE DEALING WITH HIM FORM OF AN ALIEN MOLECULE IF YOU THINK ABOUT IT A FRAGMENT OF THE PAST,1316.0460000000023,1326.0160000000024
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,133,AT AT ONCE EXISTED ON THIS PLANET YET OCCURS TO ME AS WE'RE WE'RE TELLING IT NOW THAT THERE THERE ARE SOME STEPS MISSING THAT I SHOULD PROBABLY HAVE YOU WALK US THROUGH SO A FEW MINUTES AGO,1326.0160000000024,1335.9860000000024
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,134,YOU SAID YOU THINK ABOUT THE MOLECULES TO DAY ASSOCIATED WITH METABOLISM LET'S SAY OR I SUPPOSE THEY COULD BE INFORMATION MOLECULES ARE IN E IN DIENE,1335.9860000000024,1345.9560000000024
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,135,AND THINGS LIKE THAT AND THEN YOU TRY TO RECONSTRUCT THROUGH A KIND OF TREE OF LIFE OR OR MAY BE A MOECULAR TREE OF SOME IN A DIFFERENT FIELD IN LIN,1345.9560000000024,1355.9260000000024
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,136,NGUISTICS LANGUAS CAN LOOK AT LANGUAGES TO DAY BRANCH SPANISH GERMAN TURKISH AND TRY TO RECONSTRUCT WHAT LANGUAGES THEY MAY HAVE EVOLVED,1355.9260000000024,1365.8960000000025
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,137,ROM AND I KNOW THAT LINGUIS BELIEVED THERE WERE SOME ANCIENT LANGUAGES THAT ARE NO LONGER SPOKEN ON EARTH AS ONE CALLED INDO EUROPEAN THATS THOUGHT TO BE SORT OF AN ANCESTRAL LANGUA,1365.8960000000025,1375.8660000000025
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,138,E TO A LOT OF LANGUAGES AN IN EUROPE ANYWAY TO DAY BUT IT'S HYPOTHETICAL THERE ARE NO SPEAKERS OF INDO EUROPEAN TO DAY I I WONDER IF YOU WOULD SAY YOUR PROCESS IS SOMEWHAT,1375.8660000000025,1385.8360000000025
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,139,IKE THAT EXCEPT WITH MOLECULES RATHER THAN LANGUAGES IT IS VERY SIMILAR THE ARE FOCUSING ON LIFE'S LANGUAGE I MENO ASSETS D'ONASE AN HOVDAS,1385.8360000000025,1395.8060000000025
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,140,PRESSED THEMSELVES IN THE FORM OF PROTINS AND VIDAN TRID TO USE LIFE'S LANGUAGE THE ENAE AN AMINOACITS REALLY REFERRING TO THE GENES AND THEY A,1395.8060000000025,1405.7760000000026
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,141,UCTS PROTINS TO RECONSTRUCT THE PAST ATFIRST PLACE THIS IS VERY SIMILAR TO WHAT LINGUISTS DO WHEN LINGUISTS REAK RESURRECT ANCIENT LANGUAGES DEY AL,1405.7760000000026,1415.7460000000026
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,142,SAW DO THIS WITH THE GOALOF TRYING TO UNDERSTAND THE CULTURE THAT USED THIS ANCIENT LANGUAGE HOW DID THEY SURVIVE WHAT TOOLS THEY RELIED ON TO GA,1415.7460000000026,1425.7160000000026
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,143,BY DE DO DAY AND IITS VERY SIMILAR TO WHAT WE ARE TRYING TO DO WE ARE TRYING TO RECONSTRUCT THE LANGUAGE OF LIFE TO UNDERSTAND THE LIVE'S EARLY CULTURE,1425.7160000000026,1435.6860000000027
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,144,LET'S SEE YOUR YOU GET INFORMATION ABOUT THESE ANCESTRAL MOLECULES ANALOGOUS TO ANCESTRAL LANGUAGES WALK US THROUGH THAT OLBET IN DETAIL LIKE WHAT EXACTLY DO YOU DO,1435.6860000000027,1445.6560000000027
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,145,TELL US ABOUT SOME OF THE MOLECULES THAT YOU'VE TO USE YOUR WONDERFUL WORD RESURRECTED WE TRY TO FOCAS ON MOLECULES THAT WE THINK EXTANCE THEIR PRESENCE OL THE WAY BACK,1445.6560000000027,1455.6260000000027
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,146,K INTO THE ORIGIN OF LIFE OR AT LEAST AFIRST LIFE SO WE PRETEND TO THINK THAT THESE ARE ESSENTIAL AN REALLY ANCIENT MOLECULES IF THEY ARE SHARE,1455.6260000000027,1465.5960000000027
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,147,ED BY ALL LIFE AS WE KNOW IT TO DAY WE ASSUME THAT THEY MUST HAVE BEEN PRESENT OR IF AVERSION OF THOSE MOLECLES MUST HAVE BEEN PRESENT BILLIONS OF YEARS AGO AS WELL,1465.5960000000027,1475.5660000000028
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,148,BUT NOW WITH THE IMPROVED COMPUTATIONAL AND MATHEMATICAL AND EVOLUTIONARY MODERLING THATS AROUND US IS AS WELL AS THE IMPROVED SEQUENCE AVAILABILITY,1475.5660000000028,1485.5360000000028
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,149,WE CAN ATTEMPT AND VE DUTHES TOO TO RESURRECT THE ANCINT DENA SEQUENCES AND I AM TALKING ABOUT BILLIONS OF YEARS BILLING YEARS OLD GEANE SEQUENCES SO,1485.5360000000028,1495.5060000000028
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,150,THESE ARE NOT INCIENTTE INASEQUENCES COMING FROM A PERMOL FROST THESE ARE INFURRED SEQUENCES THAT ARE AS OLD AS THREE THREE POINT FIVE MILLION YEAR OLD AND THEN WE ONCE,1495.5060000000028,1505.4760000000028
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,151,WE MAKE THE PREDICTION IN THE COMPUTER OF VIDANCYNTHECIZE THESE GENES IN THE LAP SO WE SORT OF BRING EM BACK TO THE PRESENT AND WE ASK THESE MOLECU,1505.4760000000028,1515.4460000000029
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,152,OSE I CEY TELL US ABOUT YOURSELF RIGHT TELL US ABOUT WHERE YOU LIVED TELL US ABOUT WHAT YOU PREFER WELL YOU KNOW MEAN MANY PEOPLE LISTENING TO THIS WILL BE THINKING OF DURASSIC PARK,1515.4460000000029,1525.416000000003
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,153,I MAYBE OF PEOPLE HAVE ASKED YOU ABOUT THAT THE MAJOR DIFFERENCE HERE IS THAT WE ARE NOT DEALING WITH AN ANCIENT ORGANISM BUT ALSO IT'S KIND OF OPPOSITE BECAUSE WE ARE DEALING,1525.416000000003,1535.386000000003
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,154,WITH A FRAGMENT THAT WE ENGINEER IN SIGHT TO MODERN ORGANISM SO WE WE DON'T DEAL WITH THE ANCIENT ORGANISM OR DERELIC IN ANY WAY ESPECIALLY,1535.386000000003,1545.356000000003
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,155,BECAUSE WE ARE DEALING WITH MOLECULES THAT HAVE OPERATED THEMSELVES OVER BILLIONS OF YEARS OF TIME WE SIMPLY CANNOT EXTRACT THE ENAE THAT IS THETVALCONSERVED,1545.356000000003,1555.326000000003
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,156,RON ROCKS ANYWAY LET'S GET A LITTLE MORE SPECIFIC ABOUT THE MOLECULE SO I REMEMBER YEARS AGO LEARNING ABOUT THE WORK OF CARL WOES WHO WAS USING BACKANLIKE I THINK THE LATE NINETE,1555.326000000003,1565.296000000003
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,157,EN SIXTIES RIBASOMO ARAN E WHICH PRETTY MUCH EVERY LIVING THING ON EARTH TO DAY I MEAN IS CORRECT RI EVERYBODY HAS TO HAVE RIBASOMES YES ISN'T THAT MARVELOUS,1565.296000000003,1575.266000000003
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,158,BY THE WAY YRIGHT WE'VE ALL GOT THEM BACTERIA PEOPLE ELEPHANTS MICE YETS ABSOLUTELY FASCINATING THAT IF YEU ARE ALL A,1575.266000000003,1585.236000000003
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,159,BUNCH OF ORGANIC COMPUTERS WOLKEN AROUND WITH THIS PROCESSING CENTRE THAT WE THINK OF IT ZYBAZOM THAT IS PROCESSING THE INFORMATION THAT FED TO IT IN THE FORM,1585.236000000003,1595.206000000003
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,160,OF ARENA THAT IS THEN TRANSLATING THIS INFORMATION INTO MOST OF THE TIME MEANINGFUL MEANING FUL MEANING USEFUL PRODUCTS THAT WILL THEN BE T,1595.206000000003,1605.1760000000031
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,161,CAN BUY THE REST OF THE CELL AND AN DOS IS CONTINUOUSLY FOR BILLIONS OF YEARS SOME MAY EVEN SAY THAT THERE MAY NOT BE ANY FORMS OF LIFE IN THE UNIVERSE THAT,1605.1760000000031,1615.1460000000031
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,162,OES NOT HAVE A SIMILAR INFORMATION PROCESSING CENTR SOMETHING LIKE RIBOS OR MUST BE THE FOUNDATION A UNIVERSAL PROPERTY OF ALL L,1615.1460000000031,1625.1160000000032
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,163,IFE WHATEVER IT MIGHT BE I'M REALLY STRUCK BY THIS WORD THAT YOU JUST USED A FEW APHRASE IF YOU SAID AN ORGANIC COMPUTER BUT TO HEAR IT PUT SO VIVIDLY THAT THE RIPEST,1625.1160000000032,1635.0860000000032
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,164,OMES ARE ORGANIC COMPUTERS THAT TRANSLATE YOU KNOW THAT THEY TAKE AN INPUT SOME INFORMATION MOLECULE LIKE ARONEE AND THEN THEY PRODUCE AN OUTPUT LIKE THE PROTINES THAT,1635.0860000000032,1645.0560000000032
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,165,DO EVERYTHING OUR BODY NEEDS I LOVE THAT METAPHOR OR THOUT ANALOGY IT'S ONE OF LIFE'S MAJOR AND PROBABLY MAY BE THE FIRST INVENTION AND IT'S ALMOST,1645.0560000000032,1655.0260000000033
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,166,A REVOLUTION PROBABLY FOR IT MAY EVEN CATALYZE THE TRANSITION BETWEEN NONE LIVING TO LIVING AND YET WE DON'T KNOW HOW THAS HAPPENED TO BE SO THE,1655.0260000000033,1664.9960000000033
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,167,YOU SEE WHY WE STUDY EARLY LIFE NOW THIS IS WHAT I MEAN BY THE BLUE PRINT OF LIFE THAT THESE INVENSIONS REVOLUTIONS OAT THE MOLECULAR LEVEL SAID THE TONE FOR WAT,1664.9960000000033,1674.9660000000033
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,168,T WE SEE AROUND US TO DAY BILLIONS OF YEARS AGO SO EVERY EON THAT WE GO THROUGH AND EVERYTHING WE RELY ON OUR BEOLOGICAL BESBIOLOGICAL SYSTEMS DEPEND ON,1674.9660000000033,1684.9360000000033
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,169,ESE REVOLUTIONS THAT TOOK PLACE BILLIONS OF YEARS AGO RIVOZON CAN BE SEEN AS AS THE PRIME A PROCESSING CENTRE AT THE CORPS OF LIFE'S PROBLEMS,1684.9360000000033,1694.9060000000034
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,170,SOLVING SKILLS AND A IT CREATE A NI SPIRT BETWEEN OUR NAY WORLD AND COMPLEX SILILAR SYSTEMS BECAUSE IT COMBINES AR NAY IT COMBINES AR N ADEPAN,1694.9060000000034,1704.8760000000034
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,171,NE ENSIMES IT COMBINES PERTAIN SO IT HAS A BIT OF EVERYTHING THAT WE THING EXISTED EARLY ON AT THE DAWN OF LIFE IF WE DO FIND LIFE ELSEWHERE IN THE UNIVERSE,1704.8760000000034,1714.8460000000034
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,172,YOU THINK THERE WILL BE SOMETHING AKIN TO ARIBASOM SOMETHING LIKE THAT THAT YOU THINK ITS SORT OF MAY BE A UNIVERSAL PROBLEM IT DOESN'T HAVE TO BE NECESSARILY OURS WITH THE SAME,1714.8460000000034,1724.8160000000034
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,173,CHEMISTRY BUT YOU THINK THERE'S GOT TO BE SOMETHING THAT PLAYS THE ROLE THAT ARRIBEUS ON PLAYS HERE ON EARTH I WOULD THINK SO BECAUSE I WOULD THINK THAT A LIVING SYSTEM OR ABSYSTEM THAT IS BEHAVING LIKE,1724.8160000000034,1734.7860000000035
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,174,LIVING AH OR LIFELIKE HESHOULD BE ABLE TO A SANDS AND PROCESS ITS OWN EDVIRONMENT AT THE CHEMICAL LEVEL I WOULD THINK THAT SOMETHING LIKE A TRANS,1734.7860000000035,1744.7560000000035
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,175,ATION I LIKE THAT WE CALL A TRANSLATION IT IS REALLY TRANSLATING THE LANGUAGE OF THE ENVIRONMENT INTO LANGUAGE OF LIFE MUST BE IONE OF THE NECESSARY COMPONENTS SO I WOULD,1744.7560000000035,1754.7260000000035
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,176,D THINK THAT IIF WE WERE TO FIND LIFE OUTSIDE OF OUR PLANET SOMEWHERE ELSE I WILL ARGUE THAT IT WILL PROBABLY HAVE SOMETHING LIKE RIBAZON I YEE LIKEWE,1754.7260000000035,1764.6960000000036
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,177,SHOULD STILL TALK A LITTLE BIT MORE SPECIFICALLY ABOUT YOUR WORK THE RESURRECTION ISSUED LIKE DO YOU IN YOUR WORK ACTUALLY RECONSTRUCT ANCESTRAL RIBASOMOAR,1764.6960000000036,1774.6660000000036
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,178,ANEH OR WHAT TELL ME WHAT MOLECULES AND I JUST DON'T EVEN KNOW WHAT YOU MEAN WHEN YOU SPEAK ABOUT THIS MY LOVE IS INTERESTED BE STARTED BY UNDERSTANDING FIRST OR TRYING TO UNDERSTAND THE,1774.6660000000036,1784.6360000000036
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,179,OW LIFE LEARNED HOW TO ELONGATE AND WHAT THE PROTENS WERE FUNCTIONING IN THIS ELONGATION STEP DID BILLIONS OF YEARS AGO SO THAT WAS MY FIRST LOVER OLD ANON,1784.6360000000036,1794.6060000000036
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,180,RECKOND WITH THAT SOVER TONGUEMENT ELONGATING A WHAT A DIANE POLUMER OR ANARINE OR WHAT AF WE ARE TALKING ABOUT HOW THE OMINUASIC CHAINS ARE NOW ELONGATED,1794.6060000000036,1804.5760000000037
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,181,LEAVING THE RIBERS OF OQ O K SO ELONGATION OF YEU MINO ACID T ELONGATIONO TO PROVACT EXACTLY WHAT ARE YOU CHECKING SAY DIFFERENT STRAINS OF BACTERI,1804.5760000000037,1814.5460000000037
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,182,E OR YE STORE WHO ARE YOUR WHO ARE YOUR ORGANISMS SO MY ORGANISMS ARE BACTERIA VE WE USED MICROPE SPIRIT MUCH FOR EVERYTHING IN MY LAP I WAS A POSTOCTORAL FE,1814.5460000000037,1824.5160000000037
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,183,ELLO A WORKING WITH ANASASTROBALLAGY INSTITUTE AT THIS TIME SO I WAS READING A LOT OF STEPHEN J GALD WATCHING A LOT OF WAY TOO MY STAR TRACK AND READING,1824.5160000000037,1834.4860000000037
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,184,WAY TO ME TENOUDENOC BOOKS AND I THOUGHT OQE WHILL MAYBE IF WE HAVE THE SMETHODOLOGY THAT WAS DEVELOPED FIRSE AS AN IDEA IN THE SIXTIES A CHEMICAL PELIO,1834.4860000000037,1844.4560000000038
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,185,GENETICS PROPOSED BY PAULING AZARCHRI CANDLE THAT MAY BE BECAN USE THE ENA AND AMINUACITZ IS A WAY TO RECONSTRUCT EARLY ORGANISMS AND DAN BIN R,1844.4560000000038,1854.4260000000038
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,186,ALIZED BY SYNTIC ABIOLOGISTS IN THE NINETIES WHY CAN WE USE MICROPES AS THE HOST ORGANISMS VARVI NOW NOT ONLY RECONSTRUCT THE ANCIENTIAN,1854.4260000000038,1864.3960000000038
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,187,A MOLECULES BUT ENGINEER THEM INSIGHT THE ORGANISMS AND AGAIN EN RESURRECT THEM BY USING THE MODERN ORGANISMS AS A HOST ALEMEA JUST UNDERLINE THAT I THINK I'M GETTING,1864.3960000000038,1874.3660000000039
